1000 MC PW ANTI:FALSE CV:FALSE 0.223088 0.472322 9.29492 0.548588 nan 17.7931 0.000340249 nan 1.52379 5.85

1000 MC PW ANTI:FALSE CV:FALSE 0.216851 0.465673 8.39733 0.497758 nan 16.1121 0.000334334 nan 1.5029 6.336

1000 MC PW ANTI:FALSE CV:FALSE 0.23114 0.48077 9.4195 0.545078 nan 18.2748 0.000342972 nan 1.59141 6.555

1000 MC PW ANTI:FALSE CV:FALSE 0.224818 0.474149 10.1203 0.58633 nan 19.4636 0.000342943 nan 1.49959 6.546

1000 MC PW ANTI:FALSE CV:FALSE 0.196723 0.443534 8.53003 0.530476 nan 15.7391 0.000331288 nan 1.29209 6.548

1000 MC PW ANTI:FALSE CV:FALSE 0.258456 0.508386 10.1619 0.560112 nan 20.3392 0.000351905 nan 1.83745 6.558

1000 MC PW ANTI:FALSE CV:FALSE 0.225457 0.474823 9.17204 0.525481 nan 17.867 0.000341928 nan 1.52221 6.542

1000 MC PW ANTI:FALSE CV:FALSE 0.218913 0.467882 9.59657 0.561117 nan 18.3777 0.000341285 nan 1.45591 6.544

1000 MC PW ANTI:FALSE CV:FALSE 0.264478 0.514274 10.1128 0.564377 nan 20.1996 0.000351202 nan 1.8915 6.558

1000 MC PW ANTI:FALSE CV:FALSE 0.229381 0.478937 9.13016 0.534574 nan 17.6338 0.000340856 nan 1.59692 6.17

5000 MC PW ANTI:FALSE CV:FALSE 0.050921 0.225657 9.80373 0.550252 nan 19.4747 6.97933e-05 nan 0.363785 31.03

5000 MC PW ANTI:FALSE CV:FALSE 0.0480502 0.219203 9.27608 0.536795 nan 18.0977 6.86666e-05 nan 0.343223 33.22

5000 MC PW ANTI:FALSE CV:FALSE 0.0491189 0.221628 9.68443 0.546966 nan 19.1126 6.94355e-05 nan 0.345488 33.18

5000 MC PW ANTI:FALSE CV:FALSE 0.0489032 0.221141 9.46132 0.538457 nan 18.6318 6.91325e-05 nan 0.343726 33.212

