1000 MC FD ANTI:TRUE CV:FALSE 0.114518 0.338405 9.54985 0.563749 0.0153181 19.7505 0.000169509 1.07588e-05 0.866733 157.815

1000 MC FD ANTI:TRUE CV:FALSE 0.131301 0.362355 9.55225 0.542532 0.0219803 20.3855 0.000172239 1.36203e-05 1.08133 164.191

1000 MC FD ANTI:TRUE CV:FALSE 0.119913 0.346284 9.4564 0.556357 0.0155572 19.7035 0.000170029 9.47662e-06 0.927222 160.686

1000 MC FD ANTI:TRUE CV:FALSE 0.149295 0.386387 10.2504 0.556113 0.0134054 22.5728 0.000177725 8.25839e-06 1.26962 174.395

1000 MC FD ANTI:TRUE CV:FALSE 0.146499 0.382752 10.1554 0.561285 0.0181913 22.1622 0.000176074 1.10232e-05 1.31453 160.909

1000 MC FD ANTI:TRUE CV:FALSE 0.143736 0.379125 10.8354 0.581549 0.0144926 23.6936 0.000178193 1.02338e-05 1.16923 163.233

1000 MC FD ANTI:TRUE CV:FALSE 0.142729 0.377794 10.7921 0.574833 0.00906937 23.6246 0.000178901 5.93477e-06 1.12568 148.384

1000 MC FD ANTI:TRUE CV:FALSE 0.131377 0.36246 10.1566 0.561828 0.0131483 21.816 0.000174859 6.89388e-06 1.02296 171.931

1000 MC FD ANTI:TRUE CV:FALSE 0.13876 0.372505 10.3419 0.580113 0.0149563 22.2692 0.00017488 9.56065e-06 1.14361 165.896

1000 MC FD ANTI:TRUE CV:FALSE 0.139511 0.373511 10.4155 0.573301 0.0175007 22.5219 0.000175899 1.16269e-05 1.13014 158.196

5000 MC FD ANTI:TRUE CV:FALSE 0.027121 0.164684 10.0754 0.563009 0.0192656 21.6513 3.48629e-05 2.41854e-06 0.221933 789.18

5000 MC FD ANTI:TRUE CV:FALSE 0.0286119 0.16915 10.6596 0.583889 0.0171134 23.1852 3.5312e-05 2.11324e-06 0.235146 680.274

5000 MC FD ANTI:TRUE CV:FALSE 0.0275917 0.166108 10.3092 0.570764 0.018164 22.2842 3.50621e-05 2.37706e-06 0.226103 658.198

5000 MC FD ANTI:TRUE CV:FALSE 0.027021 0.164381 10.2054 0.571321 0.0150666 21.9276 3.4915e-05 1.85926e-06 0.21841 611.086

5000 MC FD ANTI:TRUE CV:FALSE 0.0271725 0.164841 10.2902 0.56957 0.0168336 22.2015 3.50361e-05 2.12334e-06 0.21784 610.81

5000 MC FD ANTI:TRUE CV:FALSE 0.026556 0.16296 10.0477 0.559304 0.0140261 21.6081 3.49172e-05 1.70688e-06 0.215521 648.082

5000 MC FD ANTI:TRUE CV:FALSE 0.0273155 0.165274 10.3214 0.573951 0.0163407 22.2078 3.50074e-05 2.0184e-06 0.223422 589.824

5000 MC FD ANTI:TRUE CV:FALSE 0.0259441 0.161072 10.0105 0.56412 0.0180565 21.3462 3.4674e-05 2.33035e-06 0.206807 630.205

5000 MC FD ANTI:TRUE CV:FALSE 0.0265435 0.162922 10.1887 0.569566 0.018357 21.7942 3.48306e-05 2.29308e-06 0.215752 588.384

5000 MC FD ANTI:TRUE CV:FALSE 0.0278261 0.166812 10.2546 0.566103 0.0162196 22.1951 3.51313e-05 2.00421e-06 0.229293 584.147

10000 MC FD ANTI:TRUE CV:FALSE 0.0137174 0.117121 10.1876 0.56264 0.0167825 22.0362 1.75366e-05 1.08378e-06 0.111699 1186.08

