1000 MC FD ANTI:FALSE CV:TRUE 0.00221369 0.0470499 10.1995 0.552736 0.0143006 21.3476 0.000350069 1.7661e-05 2.43448 75.526

1000 MC FD ANTI:FALSE CV:TRUE 0.00259959 0.0509862 10.2564 0.567313 0.016982 21.9231 0.000349956 2.30045e-05 2.41623 89.446

1000 MC FD ANTI:FALSE CV:TRUE 0.00277943 0.0527203 10.2926 0.557007 0.0254691 23.4982 0.000356447 3.43898e-05 2.35002 73.291

1000 MC FD ANTI:FALSE CV:TRUE 0.00234681 0.0484439 10.2008 0.563695 0.0146641 20.7202 0.000344373 1.91746e-05 2.05177 91.744

1000 MC FD ANTI:FALSE CV:TRUE 0.0016029 0.0400362 10.1653 0.545774 0.0215319 20.5663 0.000343881 2.51527e-05 1.91754 77.984

1000 MC FD ANTI:FALSE CV:TRUE 0.00238259 0.0488118 10.2429 0.572226 0.020826 22.7183 0.000352039 2.92942e-05 2.30169 75.099

1000 MC FD ANTI:FALSE CV:TRUE 0.00181729 0.0426297 10.1813 0.566628 0.0132817 21.2168 0.000347228 1.56396e-05 2.15089 82.563

1000 MC FD ANTI:FALSE CV:TRUE 0.0018017 0.0424465 10.2165 0.575067 0.014553 22.8467 0.000354061 1.83267e-05 2.40495 87.353

1000 MC FD ANTI:FALSE CV:TRUE 0.00192179 0.0438383 10.167 0.550892 0.0132376 20.6118 0.000346791 1.4728e-05 2.29617 80.119

1000 MC FD ANTI:FALSE CV:TRUE 0.00248438 0.0498435 10.2144 0.551127 0.0155262 21.5558 0.000350383 1.86896e-05 2.37433 83.417

5000 MC FD ANTI:FALSE CV:TRUE 0.000413279 0.0203293 10.2005 0.560664 0.0151252 21.2901 6.95e-05 3.84221e-06 0.423709 420.267

5000 MC FD ANTI:FALSE CV:TRUE 0.000390434 0.0197594 10.1978 0.560973 0.020102 21.5556 6.95274e-05 5.25005e-06 0.409345 440.627

5000 MC FD ANTI:FALSE CV:TRUE 0.00045491 0.0213286 10.2146 0.563873 0.0154762 22.0658 7.01817e-05 3.96808e-06 0.444862 414.775

5000 MC FD ANTI:FALSE CV:TRUE 0.000403918 0.0200977 10.2109 0.562766 0.0145991 22.068 7.02365e-05 3.63485e-06 0.442161 414.433

5000 MC FD ANTI:FALSE CV:TRUE 0.000415151 0.0203753 10.1934 0.550479 0.015672 21.7157 7.02385e-05 3.84446e-06 0.466167 412.046

5000 MC FD ANTI:FALSE CV:TRUE 0.00042885 0.0207087 10.2074 0.568754 0.0154581 21.4066 6.94112e-05 3.85225e-06 0.432416 426.63

5000 MC FD ANTI:FALSE CV:TRUE 0.00040664 0.0201653 10.204 0.564954 0.0177439 21.725 6.9748e-05 4.47315e-06 0.431425 385.201

5000 MC FD ANTI:FALSE CV:TRUE 0.000388942 0.0197216 10.2108 0.559322 0.0147568 21.7772 6.99258e-05 3.56003e-06 0.415927 411.414

5000 MC FD ANTI:FALSE CV:TRUE 0.000421123 0.0205213 10.2219 0.567018 0.0185244 22.9346 7.08351e-05 4.50546e-06 0.456676 438.501

5000 MC FD ANTI:FALSE CV:TRUE 0.000385437 0.0196325 10.2133 0.575011 0.0187371 22.0757 6.97091e-05 4.76954e-06 0.41833 349.35

10000 MC FD ANTI:FALSE CV:TRUE 0.000224588 0.0149863 10.2283 0.573752 0.0153423 22.4189 3.51412e-05 1.96263e-06 0.229978 701.468

10000 MC FD ANTI:FALSE CV:TRUE 0.000216442 0.014712 10.2381 0.57322 0.0151334 22.4671 3.51847e-05 1.90642e-06 0.231817 711.059

10000 MC FD ANTI:FALSE CV:TRUE 0.000213652 0.0146168 10.2322 0.571025 0.0149487 22.7523 3.53178e-05 1.85333e-06 0.225153 665.028

10000 MC FD ANTI:FALSE CV:TRUE 0.000192178 0.0138628 10.2009 0.574594 0.0162446 21.8009 3.47855e-05 2.04978e-06 0.209193 590.054

10000 MC FD ANTI:FALSE CV:TRUE 0.00021356 0.0146137 10.2289 0.572473 0.0189122 22.2562 3.50065e-05 2.38855e-06 0.223083 604.312

10000 MC FD ANTI:FALSE CV:TRUE 0.000194332 0.0139403 10.2026 0.565963 0.0166155 21.7319 3.48502e-05 2.03658e-06 0.208668 611.288

10000 MC FD ANTI:FALSE CV:TRUE 0.000223766 0.0149588 10.2136 0.559305 0.0166155 22.0018 3.51241e-05 2.10727e-06 0.230087 577.334

10000 MC FD ANTI:FALSE CV:TRUE 0.000198982 0.0141061 10.2046 0.565096 0.0170544 22.0605 3.50345e-05 1.99987e-06 0.218653 589.412

10000 MC FD ANTI:FALSE CV:TRUE 0.000224749 0.0149916 10.2364 0.569037 0.0146882 22.5113 3.52266e-05 1.8021e-06 0.225075 630.067

10000 MC FD ANTI:FALSE CV:TRUE 0.000224466 0.0149822 10.2223 0.560569 0.0172604 22.0883 3.51612e-05 2.10892e-06 0.237177 595.512

25000 MC FD ANTI:FALSE CV:TRUE 8.53172e-05 0.00923673 10.2058 0.56341 0.0155687 21.6989 1.39696e-05 7.65436e-07 0.0885028 1499.04

25000 MC FD ANTI:FALSE CV:TRUE 8.94458e-05 0.00945758 10.2313 0.570533 0.0160873 22.4764 1.4074e-05 7.97113e-07 0.0909488 1706.1

25000 MC FD ANTI:FALSE CV:TRUE 8.37383e-05 0.00915086 10.2132 0.564326 0.0176709 21.888 1.39815e-05 9.01914e-07 0.0874402 1843.89

25000 MC FD ANTI:FALSE CV:TRUE 8.93729e-05 0.00945372 10.2225 0.563245 0.0173349 22.3711 1.40953e-05 8.82427e-07 0.0927793 1641.14

25000 MC FD ANTI:FALSE CV:TRUE 8.38462e-05 0.00915675 10.2183 0.570931 0.0161152 22.0953 1.39926e-05 8.0056e-07 0.0872552 1752.63

