1000 MC LR ANTI:FALSE CV:FALSE 0.246031 0.496015 9.23062 0.547019 0.018653 21.5986 0.00211669 1.588e-05 26.1822 6.277

1000 MC LR ANTI:FALSE CV:FALSE 0.207685 0.455725 9.19662 0.500256 0.0107433 11.2052 0.00125138 4.59847e-06 7.27001 6.624

1000 MC LR ANTI:FALSE CV:FALSE 0.263987 0.513796 9.95351 0.600968 0.0204437 23.6625 0.00213632 1.31976e-05 21.5106 6.583

1000 MC LR ANTI:FALSE CV:FALSE 0.242535 0.492478 10.0094 0.573878 0.0167451 18.8374 0.00189118 1.26264e-05 20.7338 6.474

1000 MC LR ANTI:FALSE CV:FALSE 0.220124 0.469173 9.46864 0.526025 0.0127931 13.8077 0.00145941 6.85889e-06 11.0303 6.945

1000 MC LR ANTI:FALSE CV:FALSE 0.236637 0.486453 9.69891 0.557772 0.0151567 16.795 0.00163383 8.59382e-06 13.9311 7.546

1000 MC LR ANTI:FALSE CV:FALSE 0.232642 0.482329 9.27715 0.533352 0.0157106 17.7074 0.00177934 1.12317e-05 18.3741 6.661

1000 MC LR ANTI:FALSE CV:FALSE 0.253825 0.503811 9.95485 0.584937 0.0191576 22.0286 0.00217318 1.62681e-05 26.8161 6.607

1000 MC LR ANTI:FALSE CV:FALSE 0.264847 0.514633 10.2139 0.607573 0.0211783 24.6126 0.00251568 2.62167e-05 44.001 6.422

1000 MC LR ANTI:FALSE CV:FALSE 0.239359 0.489243 8.78824 0.52063 0.0184281 21.47 0.00212936 1.62968e-05 26.8716 6.422

5000 MC LR ANTI:FALSE CV:FALSE 0.0451096 0.21239 9.22122 0.523106 0.0142608 15.8135 0.000322164 1.97188e-06 3.23436 32.103

5000 MC LR ANTI:FALSE CV:FALSE 0.0493469 0.222142 9.72355 0.569653 0.0175131 19.9049 0.000378984 2.30968e-06 3.76929 34.344

5000 MC LR ANTI:FALSE CV:FALSE 0.0450066 0.212148 9.16885 0.519615 0.0144489 16.0914 0.000329481 1.88339e-06 3.06376 34.293

5000 MC LR ANTI:FALSE CV:FALSE 0.047274 0.217426 9.40685 0.542193 0.0164212 18.6102 0.000375024 2.53847e-06 4.16856 37.304

5000 MC LR ANTI:FALSE CV:FALSE 0.0457116 0.213803 9.40041 0.533157 0.0147042 16.3467 0.000334212 1.96742e-06 3.20882 36.006

5000 MC LR ANTI:FALSE CV:FALSE 0.0499438 0.223481 9.6827 0.571092 0.0183121 20.9767 0.000397936 2.52094e-06 4.11885 37.443

5000 MC LR ANTI:FALSE CV:FALSE 0.0504677 0.22465 9.94279 0.584776 0.0184441 21.0642 0.000400603 2.61253e-06 4.27998 37.656

5000 MC LR ANTI:FALSE CV:FALSE 0.0447566 0.211558 9.31275 0.523544 0.0139611 15.405 0.000322935 1.93212e-06 3.15766 37.141

5000 MC LR ANTI:FALSE CV:FALSE 0.0481338 0.219394 9.60368 0.556815 0.016616 18.7764 0.000366878 2.27406e-06 3.717 37.831

5000 MC LR ANTI:FALSE CV:FALSE 0.0509186 0.225652 9.5008 0.57034 0.0194338 22.4999 0.000420418 2.93348e-06 4.82262 38.236

10000 MC LR ANTI:FALSE CV:FALSE 0.0235348 0.15341 9.4873 0.544772 0.0159334 17.9328 0.000180445 1.16277e-06 1.90535 74.174

10000 MC LR ANTI:FALSE CV:FALSE 0.0239175 0.154653 9.33659 0.543073 0.0170324 19.4316 0.000194355 1.42183e-06 2.34632 72.418

10000 MC LR ANTI:FALSE CV:FALSE 0.0236051 0.153639 9.37566 0.542056 0.0160919 18.1654 0.000178361 1.07651e-06 1.75659 67.568

10000 MC LR ANTI:FALSE CV:FALSE 0.022863 0.151205 9.36902 0.531858 0.0148185 16.51 0.000168044 9.63078e-07 1.56659 75.271

10000 MC LR ANTI:FALSE CV:FALSE 0.0235033 0.153308 9.39005 0.54101 0.0159206 17.9406 0.000179373 1.16858e-06 1.91734 78.398

10000 MC LR ANTI:FALSE CV:FALSE 0.0243986 0.156201 9.44787 0.553955 0.0176599 20.2082 0.000199028 1.49259e-06 2.46767 76.041

10000 MC LR ANTI:FALSE CV:FALSE 0.0233571 0.15283 9.43608 0.540368 0.0157174 17.6698 0.000178587 1.1343e-06 1.85679 78.65

10000 MC LR ANTI:FALSE CV:FALSE 0.0235726 0.153534 9.45826 0.544378 0.0159944 18.018 0.000179944 1.13982e-06 1.86575 69.009

10000 MC LR ANTI:FALSE CV:FALSE 0.0228968 0.151317 9.41496 0.53358 0.0149291 16.6482 0.000170359 9.93106e-07 1.6166 68.595

10000 MC LR ANTI:FALSE CV:FALSE 0.0247052 0.157179 9.66295 0.566309 0.017957 20.528 0.000199062 1.38391e-06 2.27703 76.066

25000 MC LR ANTI:FALSE CV:FALSE 0.00943036 0.09711 9.47085 0.544345 0.016089 18.1462 7.36165e-05 5.12787e-07 0.844641 176.608

25000 MC LR ANTI:FALSE CV:FALSE 0.0094394 0.0971566 9.4622 0.544192 0.016204 18.303 7.33741e-05 4.74912e-07 0.778072 174.519

25000 MC LR ANTI:FALSE CV:FALSE 0.00961526 0.0980575 9.55229 0.553998 0.0167303 18.9498 7.45718e-05 4.84303e-07 0.793823 180.098

25000 MC LR ANTI:FALSE CV:FALSE 0.00904189 0.0950888 9.30879 0.527052 0.0142257 15.7397 6.42941e-05 3.60476e-07 0.586559 174.878

25000 MC LR ANTI:FALSE CV:FALSE 0.00952523 0.0975973 9.38603 0.544692 0.0165181 18.7247 7.44999e-05 5.19069e-07 0.855058 177.174

25000 MC LR ANTI:FALSE CV:FALSE 0.00950881 0.0975131 9.49452 0.547902 0.0164063 18.552 7.42625e-05 5.03486e-07 0.827754 168.067

25000 MC LR ANTI:FALSE CV:FALSE 0.00978348 0.0989115 9.5197 0.557899 0.0175933 20.0919 7.84609e-05 5.54159e-07 0.912804 185.578

25000 MC LR ANTI:FALSE CV:FALSE 0.00937606 0.09683 9.39044 0.539788 0.0158788 17.8921 7.26587e-05 5.04467e-07 0.83096 184.173

25000 MC LR ANTI:FALSE CV:FALSE 0.00948578 0.0973949 9.53572 0.548114 0.0163542 18.48 7.5772e-05 5.76977e-07 0.955667 181.092

25000 MC LR ANTI:FALSE CV:FALSE 0.00922543 0.0960491 9.2342 0.529595 0.0152968 17.1724 6.91056e-05 4.27403e-07 0.698938 180.406

50000 MC LR ANTI:FALSE CV:FALSE 0.00478681 0.0691868 9.52262 0.551019 0.0166536 18.8659 3.79153e-05 2.75486e-07 0.454943 351.5

50000 MC LR ANTI:FALSE CV:FALSE 0.00474736 0.0689011 9.45927 0.546094 0.0163864 18.5371 3.71402e-05 2.56874e-07 0.422968 361.703

50000 MC LR ANTI:FALSE CV:FALSE 0.00482076 0.0694317 9.49654 0.552149 0.0170201 19.3544 3.85528e-05 2.80668e-07 0.463384 357.467

50000 MC LR ANTI:FALSE CV:FALSE 0.00472005 0.0687026 9.36095 0.540628 0.0162528 18.3928 3.69183e-05 2.54539e-07 0.418957 335.509

50000 MC LR ANTI:FALSE CV:FALSE 0.00483071 0.0695033 9.50768 0.553095 0.0171249 19.4899 3.88468e-05 2.90518e-07 0.480578 345.475

50000 MC LR ANTI:FALSE CV:FALSE 0.00471359 0.0686556 9.39206 0.541954 0.0160538 18.1145 3.58147e-05 2.19563e-07 0.358595 338.008

50000 MC LR ANTI:FALSE CV:FALSE 0.00475665 0.0689684 9.4572 0.546923 0.0164179 18.5742 3.68107e-05 2.38322e-07 0.390561 339.856

50000 MC LR ANTI:FALSE CV:FALSE 0.00476363 0.0690191 9.45874 0.54749 0.0164622 18.6304 3.69187e-05 2.45332e-07 0.402922 335.992

50000 MC LR ANTI:FALSE CV:FALSE 0.00477948 0.0691338 9.41428 0.547078 0.0166071 18.8292 3.69869e-05 2.38728e-07 0.391114 353.324

50000 MC LR ANTI:FALSE CV:FALSE 0.00476932 0.0690603 9.40038 0.545147 0.0166894 18.9534 3.78096e-05 2.62732e-07 0.432375 339.717

100000 MC LR ANTI:FALSE CV:FALSE 0.00239304 0.0489188 9.5075 0.550822 0.0165972 18.7909 1.85954e-05 1.24419e-07 0.204411 653.087

100000 MC LR ANTI:FALSE CV:FALSE 0.00234926 0.0484691 9.3897 0.54037 0.0160127 18.0695 1.81928e-05 1.22688e-07 0.201701 683.442

100000 MC LR ANTI:FALSE CV:FALSE 0.00234916 0.0484681 9.45928 0.54319 0.0158753 17.8647 1.80146e-05 1.20169e-07 0.197496 677.233

100000 MC LR ANTI:FALSE CV:FALSE 0.00237833 0.0487682 9.49617 0.548419 0.0163666 18.4948 1.83543e-05 1.18781e-07 0.19469 684.021

100000 MC LR ANTI:FALSE CV:FALSE 0.00240973 0.049089 9.5643 0.554818 0.0168968 19.1698 1.90512e-05 1.34548e-07 0.221781 681.344

100000 MC LR ANTI:FALSE CV:FALSE 0.00238191 0.0488048 9.41476 0.545682 0.016557 18.7707 1.85775e-05 1.22881e-07 0.201652 687.157

100000 MC LR ANTI:FALSE CV:FALSE 0.00236467 0.0486279 9.40759 0.542985 0.01629 18.4273 1.84357e-05 1.24072e-07 0.20388 691.93

100000 MC LR ANTI:FALSE CV:FALSE 0.00237114 0.0486944 9.42137 0.544513 0.0163602 18.5121 1.83902e-05 1.19413e-07 0.195711 677.934

100000 MC LR ANTI:FALSE CV:FALSE 0.00236357 0.0486166 9.46738 0.54542 0.016122 18.1838 1.81852e-05 1.2074e-07 0.198355 683.496

100000 MC LR ANTI:FALSE CV:FALSE 0.00238503 0.0488368 9.42475 0.546285 0.0166242 18.8576 1.88197e-05 1.35602e-07 0.223932 684.872

200000 MC LR ANTI:FALSE CV:FALSE 0.00118173 0.0343764 9.42704 0.54357 0.0162344 18.3483 9.21273e-06 6.27125e-08 0.103136 1328.22

200000 MC LR ANTI:FALSE CV:FALSE 0.00117979 0.0343481 9.45966 0.54455 0.0160687 18.1174 9.08895e-06 6.05292e-08 0.0994409 1409.05

200000 MC LR ANTI:FALSE CV:FALSE 0.00118911 0.0344835 9.48009 0.547781 0.0163722 18.5066 9.2274e-06 6.25715e-08 0.102912 1408.86

200000 MC LR ANTI:FALSE CV:FALSE 0.00118217 0.0343827 9.41978 0.543612 0.0162196 18.3279 9.15217e-06 6.098e-08 0.100166 1434.62

200000 MC LR ANTI:FALSE CV:FALSE 0.00119283 0.0345374 9.47097 0.548341 0.0165427 18.7336 9.28412e-06 6.18277e-08 0.10153 1401.65

200000 MC LR ANTI:FALSE CV:FALSE 0.00118375 0.0344057 9.41837 0.543855 0.0162972 18.4312 9.22878e-06 6.28174e-08 0.103307 1415.15

200000 MC LR ANTI:FALSE CV:FALSE 0.00118337 0.0344001 9.46824 0.545913 0.0161619 18.2345 9.1172e-06 6.10064e-08 0.100269 1418.29

200000 MC LR ANTI:FALSE CV:FALSE 0.00119214 0.0345273 9.42765 0.546668 0.016544 18.7466 9.23815e-06 5.97732e-08 0.0979509 1394

200000 MC LR ANTI:FALSE CV:FALSE 0.0011867 0.0344485 9.44565 0.545986 0.0163138 18.4396 9.12368e-06 5.84008e-08 0.0956604 1402.44

200000 MC LR ANTI:FALSE CV:FALSE 0.00117356 0.0342573 9.41226 0.541137 0.0158958 17.9062 9.03128e-06 6.19941e-08 0.102111 1483.74

300000 MC LR ANTI:FALSE CV:FALSE 0.000787054 0.0280545 9.40919 0.542939 0.0161471 18.2342 6.05529e-06 3.94042e-08 0.0646234 2175.87

300000 MC LR ANTI:FALSE CV:FALSE 0.000793053 0.0281612 9.47224 0.547573 0.01642 18.5728 6.14201e-06 4.01346e-08 0.0658225 2175.4

300000 MC LR ANTI:FALSE CV:FALSE 0.000789284 0.0280942 9.43024 0.544558 0.0162534 18.3673 6.09319e-06 4.02094e-08 0.0660124 2179.26

300000 MC LR ANTI:FALSE CV:FALSE 0.000793126 0.0281625 9.49263 0.548562 0.0163557 18.4791 6.1028e-06 3.97167e-08 0.0651445 2242.25

300000 MC LR ANTI:FALSE CV:FALSE 0.000785463 0.0280261 9.41453 0.542408 0.0160776 18.1437 6.05133e-06 3.97029e-08 0.065149 2286.18

300000 MC LR ANTI:FALSE CV:FALSE 0.000785687 0.0280301 9.41002 0.542466 0.0160688 18.1315 6.02224e-06 3.89229e-08 0.0638173 2261.81

300000 MC LR ANTI:FALSE CV:FALSE 0.000790632 0.0281182 9.44886 0.545775 0.0163081 18.4332 6.10826e-06 4.00325e-08 0.065679 2182.33

300000 MC LR ANTI:FALSE CV:FALSE 0.000788195 0.0280748 9.42402 0.543971 0.0161736 18.2632 6.0819e-06 4.07503e-08 0.0669755 2161.64

300000 MC LR ANTI:FALSE CV:FALSE 0.000792017 0.0281428 9.45327 0.546687 0.01633 18.4568 6.0929e-06 3.95866e-08 0.0649192 2163.86

300000 MC LR ANTI:FALSE CV:FALSE 0.00079146 0.0281329 9.45947 0.54649 0.0163384 18.4694 6.12698e-06 4.1025e-08 0.0674248 2152.66

400000 MC LR ANTI:FALSE CV:FALSE 0.000592216 0.0243355 9.42935 0.544728 0.0162533 18.3661 4.56713e-06 3.00501e-08 0.0493216 2808.31

400000 MC LR ANTI:FALSE CV:FALSE 0.000593357 0.0243589 9.44477 0.545792 0.0163399 18.4762 4.60106e-06 3.08061e-08 0.0506186 2839.15

400000 MC LR ANTI:FALSE CV:FALSE 0.000589383 0.0242772 9.42568 0.543039 0.0160738 18.1344 4.52748e-06 2.93216e-08 0.0480726 2852.37

400000 MC LR ANTI:FALSE CV:FALSE 0.000594784 0.0243882 9.43783 0.546219 0.0164666 18.6449 4.62968e-06 3.08343e-08 0.0506302 2809.28

400000 MC LR ANTI:FALSE CV:FALSE 0.000592178 0.0243347 9.44357 0.545152 0.0162494 18.3579 4.58227e-06 3.07559e-08 0.0505505 2829.7

400000 MC LR ANTI:FALSE CV:FALSE 0.000591718 0.0243253 9.44926 0.545113 0.0162234 18.323 4.56128e-06 2.95105e-08 0.048369 2881.73

