300000 MC LR ANTI:FALSE CV:TRUE 0.000208495 0.0144394 9.45367 0.544164 0.0162834 18.4106 6.14703e-06 4.2003e-08 0.0691038 1932.72

300000 MC LR ANTI:FALSE CV:TRUE 0.000207439 0.0144027 9.42669 0.547243 0.0164497 18.6151 6.18586e-06 4.23125e-08 0.0696258 2017.55

300000 MC LR ANTI:FALSE CV:TRUE 0.000207233 0.0143956 9.44387 0.546607 0.0164185 18.5772 6.17461e-06 4.17866e-08 0.0686965 1927.82

300000 MC LR ANTI:FALSE CV:TRUE 0.000207702 0.0144119 9.43614 0.543932 0.016166 18.2532 6.04937e-06 3.89607e-08 0.0638504 1948.76

300000 MC LR ANTI:FALSE CV:TRUE 0.000207244 0.014396 9.44799 0.542181 0.0161179 18.1998 6.03224e-06 3.90919e-08 0.064105 1899.27

300000 MC LR ANTI:FALSE CV:TRUE 0.000206822 0.0143813 9.4319 0.545913 0.0164157 18.578 6.18695e-06 4.2983e-08 0.070804 1940.66

300000 MC LR ANTI:FALSE CV:TRUE 0.000207523 0.0144057 9.45384 0.542372 0.016032 18.0822 5.99994e-06 3.8368e-08 0.0628635 1931.42

300000 MC LR ANTI:FALSE CV:TRUE 0.000207112 0.0143914 9.43204 0.542641 0.0161026 18.176 6.04385e-06 3.92489e-08 0.0643608 1903.53

300000 MC LR ANTI:FALSE CV:TRUE 0.000206645 0.0143751 9.44951 0.547722 0.0163824 18.5209 6.14611e-06 4.10005e-08 0.0673473 1940.68

300000 MC LR ANTI:FALSE CV:TRUE 0.000208013 0.0144227 9.44775 0.546112 0.0163988 18.5538 6.15307e-06 4.12841e-08 0.0678399 1907.92

400000 MC LR ANTI:FALSE CV:TRUE 0.000155985 0.0124894 9.45681 0.546682 0.0164259 18.5867 4.63294e-06 3.17054e-08 0.0521728 2485.87

400000 MC LR ANTI:FALSE CV:TRUE 0.000155279 0.0124611 9.43874 0.543934 0.0161801 18.2723 4.56462e-06 3.05079e-08 0.0501325 2539.55

400000 MC LR ANTI:FALSE CV:TRUE 0.000155268 0.0124607 9.4414 0.550121 0.0167162 18.9566 4.71751e-06 3.29133e-08 0.054209 2516.05

400000 MC LR ANTI:FALSE CV:TRUE 0.000155021 0.0124507 9.44525 0.547643 0.0164714 18.6418 4.62088e-06 3.05473e-08 0.050141 2677.36

400000 MC LR ANTI:FALSE CV:TRUE 0.000155981 0.0124892 9.46242 0.546231 0.0163587 18.4986 4.58251e-06 2.97216e-08 0.0487246 2784.41

400000 MC LR ANTI:FALSE CV:TRUE 0.000155028 0.012451 9.43258 0.546204 0.0161737 18.2485 4.54543e-06 2.99284e-08 0.0491396 2751.39

400000 MC LR ANTI:FALSE CV:TRUE 0.000154441 0.0124274 9.41706 0.54312 0.0159946 18.0267 4.5211e-06 2.99512e-08 0.0491961 2675.37

400000 MC LR ANTI:FALSE CV:TRUE 0.000154606 0.0124341 9.42206 0.546406 0.0163124 18.4349 4.59565e-06 3.04285e-08 0.0499513 2536.51

400000 MC LR ANTI:FALSE CV:TRUE 0.000155384 0.0124653 9.44194 0.546054 0.0164358 18.6041 4.61825e-06 3.07258e-08 0.0504561 2511.83

400000 MC LR ANTI:FALSE CV:TRUE 0.000156031 0.0124912 9.46051 0.5446 0.016366 18.5195 4.62911e-06 3.13829e-08 0.0515911 2534.12

500000 MC LR ANTI:FALSE CV:TRUE 0.00012494 0.0111776 9.4614 0.544661 0.0163225 18.4601 3.6719e-06 2.43405e-08 0.0399667 3088.24

500000 MC LR ANTI:FALSE CV:TRUE 0.000124566 0.0111609 9.44686 0.542787 0.0160653 18.1246 3.624e-06 2.3849e-08 0.0391507 3263.88

500000 MC LR ANTI:FALSE CV:TRUE 0.000123908 0.0111314 9.43394 0.546256 0.0162164 18.3059 3.63447e-06 2.35016e-08 0.0385345 3243.13

500000 MC LR ANTI:FALSE CV:TRUE 0.000124732 0.0111684 9.44831 0.53951 0.0157662 17.7417 3.56532e-06 2.30759e-08 0.0378486 3275.16

500000 MC LR ANTI:FALSE CV:TRUE 0.000124463 0.0111563 9.43652 0.545438 0.0162721 18.3868 3.66729e-06 2.41419e-08 0.0396155 3452.95

500000 MC LR ANTI:FALSE CV:TRUE 0.000124042 0.0111374 9.43468 0.544366 0.0161872 18.279 3.65198e-06 2.43184e-08 0.03995 3257.03

500000 MC LR ANTI:FALSE CV:TRUE 0.000124501 0.011158 9.43271 0.540328 0.0157811 17.7563 3.56846e-06 2.3152e-08 0.0379793 3164.8

500000 MC LR ANTI:FALSE CV:TRUE 0.000124043 0.0111375 9.41279 0.547722 0.0164131 18.5623 3.68522e-06 2.42352e-08 0.0397679 3157.91

500000 MC LR ANTI:FALSE CV:TRUE 0.000124686 0.0111663 9.46387 0.545003 0.0163667 18.5176 3.67676e-06 2.43791e-08 0.0400305 3239.78

500000 MC LR ANTI:FALSE CV:TRUE 0.000124502 0.0111581 9.44707 0.545146 0.0163307 18.4681 3.6759e-06 2.4571e-08 0.0403707 3381.44

