1000 MC FD ANTI:TRUE CV:FALSE 0.123456 0.351363 9.93178 0.567732 0.0127845 19.4552 0.000172377 8.29305e-06 0.868484 18.329

1000 MC FD ANTI:TRUE CV:FALSE 0.118886 0.344799 9.76227 0.560259 0.0162616 19.0221 0.000171355 1.08195e-05 0.825641 18.799

1000 MC FD ANTI:TRUE CV:FALSE 0.109013 0.330171 8.81633 0.515207 0.0197415 16.995 0.000167517 1.30269e-05 0.743779 21.965

1000 MC FD ANTI:TRUE CV:FALSE 0.11658 0.341438 9.34263 0.54446 0.00776303 18.0805 0.000170555 4.56958e-06 0.828314 19.67

1000 MC FD ANTI:TRUE CV:FALSE 0.118082 0.343631 9.58118 0.540174 0.0190771 18.8511 0.000171443 1.14364e-05 0.815095 17.929

1000 MC FD ANTI:TRUE CV:FALSE 0.128317 0.358213 9.93375 0.550482 0.0101467 19.8419 0.000174496 6.20633e-06 0.919238 21.093

1000 MC FD ANTI:TRUE CV:FALSE 0.109204 0.330461 8.94638 0.544717 0.0196563 16.8121 0.000166553 1.11092e-05 0.766193 14.216

1000 MC FD ANTI:TRUE CV:FALSE 0.108305 0.329098 8.8641 0.527915 0.0132183 16.8901 0.000167551 7.44235e-06 0.734729 15.073

1000 MC FD ANTI:TRUE CV:FALSE 0.120184 0.346675 9.91967 0.568098 0.022103 19.3526 0.000171281 1.5233e-05 0.837413 14.783

1000 MC FD ANTI:TRUE CV:FALSE 0.12897 0.359124 10.0593 0.572528 0.0176959 19.8484 0.000172863 1.20232e-05 0.930714 15.111

5000 MC FD ANTI:TRUE CV:FALSE 0.0232653 0.15253 9.44521 0.553231 0.0151671 18.2171 3.39866e-05 1.99478e-06 0.163139 73.703

5000 MC FD ANTI:TRUE CV:FALSE 0.024294 0.155865 9.45168 0.541295 0.0176621 18.5343 3.42176e-05 2.13473e-06 0.17243 100.822

5000 MC FD ANTI:TRUE CV:FALSE 0.0233507 0.152809 9.30055 0.542645 0.0158263 18.0005 3.39712e-05 2.04716e-06 0.165544 95.325

5000 MC FD ANTI:TRUE CV:FALSE 0.0231634 0.152195 9.39404 0.550492 0.0183956 18.1125 3.39046e-05 2.33234e-06 0.161098 93.018

5000 MC FD ANTI:TRUE CV:FALSE 0.0236855 0.153901 9.30685 0.537452 0.0165465 18.1555 3.40621e-05 2.05109e-06 0.166428 89.981

5000 MC FD ANTI:TRUE CV:FALSE 0.0239492 0.154755 9.5239 0.545364 0.0146494 18.6349 3.4259e-05 1.7733e-06 0.166994 92.738

5000 MC FD ANTI:TRUE CV:FALSE 0.0253712 0.159283 9.88096 0.550287 0.0188678 19.6826 3.46821e-05 2.45456e-06 0.17923 92.171

5000 MC FD ANTI:TRUE CV:FALSE 0.0240874 0.155201 9.57856 0.553723 0.0159477 18.6671 3.42013e-05 2.09606e-06 0.17 99.763

5000 MC FD ANTI:TRUE CV:FALSE 0.0232994 0.152641 9.38095 0.548403 0.0174176 18.1221 3.39445e-05 2.1282e-06 0.164192 93.974

5000 MC FD ANTI:TRUE CV:FALSE 0.0230181 0.151717 9.43759 0.546663 0.0135705 18.2881 3.40733e-05 1.7505e-06 0.158396 84.94

10000 MC FD ANTI:TRUE CV:FALSE 0.0120706 0.109866 9.56011 0.547671 0.0158853 18.7109 1.71341e-05 9.71267e-07 0.0849791 188.158

10000 MC FD ANTI:TRUE CV:FALSE 0.0117296 0.108303 9.4737 0.548361 0.0169617 18.4048 1.70399e-05 1.08092e-06 0.0812988 187.539

10000 MC FD ANTI:TRUE CV:FALSE 0.0117949 0.108604 9.30152 0.542071 0.0172505 18.0316 1.69894e-05 1.09254e-06 0.0838377 202.209

10000 MC FD ANTI:TRUE CV:FALSE 0.0117644 0.108464 9.39198 0.542436 0.0184497 18.2814 1.70258e-05 1.1649e-06 0.0818961 183.829

10000 MC FD ANTI:TRUE CV:FALSE 0.0116996 0.108165 9.32758 0.541438 0.0165573 18.1026 1.70027e-05 1.02352e-06 0.0818698 204.076

10000 MC FD ANTI:TRUE CV:FALSE 0.0115318 0.107386 9.28488 0.537861 0.0147159 18.0165 1.70019e-05 9.51445e-07 0.0799043 196.309

10000 MC FD ANTI:TRUE CV:FALSE 0.0117835 0.108552 9.38495 0.543981 0.0177221 18.2408 1.70188e-05 1.1157e-06 0.0827781 182.04

10000 MC FD ANTI:TRUE CV:FALSE 0.0116999 0.108166 9.46743 0.551097 0.015999 18.3358 1.70194e-05 1.00133e-06 0.0816888 192.611

10000 MC FD ANTI:TRUE CV:FALSE 0.0117573 0.108431 9.32481 0.540719 0.0156644 18.1266 1.7021e-05 1.00411e-06 0.0823277 189.782

10000 MC FD ANTI:TRUE CV:FALSE 0.0117694 0.108487 9.41074 0.545336 0.0162868 18.2878 1.70352e-05 1.04462e-06 0.0825222 199.086

25000 MC FD ANTI:TRUE CV:FALSE 0.00468633 0.0684568 9.37123 0.543305 0.0157883 18.2053 6.80962e-06 3.97628e-07 0.0327557 474.975

25000 MC FD ANTI:TRUE CV:FALSE 0.00476287 0.0690135 9.43537 0.544951 0.0161221 18.3778 6.82582e-06 3.98488e-07 0.0335234 467.62

25000 MC FD ANTI:TRUE CV:FALSE 0.0047291 0.0687685 9.42551 0.54582 0.0160833 18.3227 6.81893e-06 4.13722e-07 0.0332348 410.92

25000 MC FD ANTI:TRUE CV:FALSE 0.00478406 0.0691669 9.4628 0.54314 0.0151335 18.4997 6.8425e-06 3.77127e-07 0.0335936 362.978

25000 MC FD ANTI:TRUE CV:FALSE 0.00467378 0.068365 9.3023 0.540165 0.0161172 18.0547 6.80014e-06 4.09232e-07 0.0327487 335.439

25000 MC FD ANTI:TRUE CV:FALSE 0.00471338 0.0686541 9.35101 0.541557 0.0165736 18.1805 6.80968e-06 4.13828e-07 0.0331013 344.92

25000 MC FD ANTI:TRUE CV:FALSE 0.00469577 0.0685257 9.3991 0.543635 0.0149918 18.2765 6.8181e-06 3.70954e-07 0.0327443 332.166

25000 MC FD ANTI:TRUE CV:FALSE 0.00472173 0.0687148 9.45368 0.547041 0.017135 18.3826 6.81712e-06 4.28823e-07 0.0329313 352.682

25000 MC FD ANTI:TRUE CV:FALSE 0.00480166 0.069294 9.56328 0.549679 0.0162896 18.6783 6.84505e-06 4.06236e-07 0.0337585 333.695

25000 MC FD ANTI:TRUE CV:FALSE 0.00471927 0.068697 9.30889 0.541751 0.0166656 18.0635 6.80005e-06 4.18871e-07 0.0333435 341.04

50000 MC FD ANTI:TRUE CV:FALSE 0.00237452 0.0487291 9.43969 0.544785 0.0163163 18.3952 3.41287e-06 2.05221e-07 0.016623 675.241

50000 MC FD ANTI:TRUE CV:FALSE 0.00235317 0.0485094 9.43765 0.54615 0.0165533 18.3434 3.40839e-06 2.11026e-07 0.0164555 684.757

50000 MC FD ANTI:TRUE CV:FALSE 0.00236834 0.0486656 9.38823 0.544561 0.0161055 18.2462 3.40706e-06 2.0312e-07 0.0166879 678.522

50000 MC FD ANTI:TRUE CV:FALSE 0.00238519 0.0488384 9.41328 0.543797 0.0155212 18.3412 3.41361e-06 1.96436e-07 0.0168734 673.443

50000 MC FD ANTI:TRUE CV:FALSE 0.0023648 0.0486292 9.43179 0.545504 0.0161781 18.3491 3.41e-06 2.00169e-07 0.0165818 662.485

50000 MC FD ANTI:TRUE CV:FALSE 0.00236611 0.0486426 9.4145 0.544581 0.0161314 18.3192 3.40954e-06 1.9989e-07 0.0166295 656.467

50000 MC FD ANTI:TRUE CV:FALSE 0.0023817 0.0488026 9.4664 0.546234 0.0164228 18.4483 3.41438e-06 2.05714e-07 0.0167347 678.444

50000 MC FD ANTI:TRUE CV:FALSE 0.00231084 0.0480712 9.3636 0.543029 0.0164336 18.152 3.39996e-06 2.05463e-07 0.0160063 666.288

50000 MC FD ANTI:TRUE CV:FALSE 0.00237789 0.0487636 9.46535 0.54602 0.0154896 18.4465 3.41565e-06 1.93807e-07 0.0166946 665.029

50000 MC FD ANTI:TRUE CV:FALSE 0.0023725 0.0487084 9.40257 0.54255 0.0155871 18.326 3.41255e-06 1.9478e-07 0.0166437 682.951

100000 MC FD ANTI:TRUE CV:FALSE 0.00118475 0.0344203 9.45144 0.546573 0.0166581 18.3918 1.70536e-06 1.05159e-07 0.00831198 1374.33

100000 MC FD ANTI:TRUE CV:FALSE 0.00119723 0.034601 9.50672 0.547647 0.0160187 18.5495 1.7094e-06 9.96926e-08 0.00842917 1375.12

100000 MC FD ANTI:TRUE CV:FALSE 0.00120026 0.0346448 9.50526 0.546855 0.0163333 18.5652 1.70997e-06 1.02189e-07 0.0084566 1380.77

100000 MC FD ANTI:TRUE CV:FALSE 0.00119673 0.0345938 9.46544 0.546613 0.0165656 18.4492 1.70733e-06 1.03471e-07 0.00844925 1425.57

100000 MC FD ANTI:TRUE CV:FALSE 0.00119121 0.0345139 9.4444 0.545382 0.0163655 18.4018 1.70657e-06 1.01757e-07 0.00838572 1388.17

100000 MC FD ANTI:TRUE CV:FALSE 0.00118783 0.0344649 9.43728 0.545674 0.0163488 18.3726 1.70572e-06 1.03006e-07 0.00834993 1374.36

100000 MC FD ANTI:TRUE CV:FALSE 0.00117656 0.034301 9.42021 0.545879 0.0157635 18.3007 1.70385e-06 9.79753e-08 0.00822317 1401.23

100000 MC FD ANTI:TRUE CV:FALSE 0.00119483 0.0345664 9.51413 0.546801 0.0161906 18.5808 1.71019e-06 1.02968e-07 0.00838314 1454

100000 MC FD ANTI:TRUE CV:FALSE 0.00118051 0.0343586 9.43491 0.54525 0.0164471 18.361 1.7051e-06 1.04082e-07 0.00824706 1416.13

100000 MC FD ANTI:TRUE CV:FALSE 0.0011978 0.0346092 9.46027 0.545228 0.0165565 18.4606 1.70815e-06 1.03997e-07 0.0084526 1417.98

200000 MC FD ANTI:TRUE CV:FALSE 0.00059354 0.0243627 9.46516 0.545738 0.0160343 18.4464 8.53705e-07 5.03037e-08 0.00416057 2717.59

200000 MC FD ANTI:TRUE CV:FALSE 0.00059597 0.0244125 9.46737 0.545383 0.0166886 18.4704 8.53886e-07 5.24818e-08 0.00418131 2818.85

200000 MC FD ANTI:TRUE CV:FALSE 0.000593881 0.0243697 9.495 0.547572 0.0163153 18.4986 8.53801e-07 5.07675e-08 0.00415735 2828.3

200000 MC FD ANTI:TRUE CV:FALSE 0.000594793 0.0243884 9.46495 0.545853 0.0165388 18.4485 8.53568e-07 5.16055e-08 0.0041722 2826.9

